ekispert_station_code,name,lat,lon
674391,西町(久留米市)／西鉄バス,33.29208,130.520869
676410,西町(宗像市)／西鉄バス,33.798247,130.573194
676334,西町口(宗像市)／西鉄バス,33.872969,130.534433
673617,西港町南／西鉄バス,33.893894,130.861838
673620,西港郵便局前／西鉄バス,33.905533,130.871136
673482,西門司市民センター／西鉄バス,33.88901,130.928097
674089,西門前／西鉄バス,33.871042,130.715344
675103,西吉野／西鉄バス,33.071806,130.480094
673887,二条／西鉄バス,33.860399,130.827333
676431,日赤看護大学／西鉄バス,33.79293,130.611347
675308,日赤前／西鉄バス,33.569674,130.416779
678226,日豊団地／西鉄バス,33.801166,130.950978
673327,日豊ニュータウン／西鉄バス,33.802096,130.954571
673320,日豊ニュータウン入口／西鉄バス,33.807622,130.948891
678227,日豊みどり公園前／西鉄バス,33.801727,130.952114
673259,蜷田／西鉄バス,33.835924,130.900196
673341,蜷田若園三丁目／西鉄バス,33.836738,130.899749
674381,二の江／西鉄バス,33.294174,130.536694
677254,仁保／西鉄バス,33.645141,130.730825
677253,仁保四角／西鉄バス,33.647367,130.730189
674035,日本金属前／西鉄バス,33.872189,130.780467
676943,日本経済大学前／西鉄バス,33.502783,130.52548
674300,二本松(筑後市)／西鉄バス,33.20113,130.504794
677109,ニュータウン第一／西鉄バス,33.441858,130.544577
677111,ニュータウン第二／西鉄バス,33.442352,130.55106
673313,貫／西鉄バス,33.805885,130.928921
673310,貫入口／西鉄バス,33.81096,130.932891
673282,貫大池前／西鉄バス,33.817444,130.92213
673284,貫小学校前／西鉄バス,33.813088,130.9245
673283,貫団地口／西鉄バス,33.815319,130.922935
673301,貫弥生が丘三丁目／西鉄バス,33.800442,130.928633
675097,怒縄田／西鉄バス,33.072955,130.484455
674706,布橋／西鉄バス,33.156202,130.408491
673444,沼／西鉄バス,33.841957,130.946877
673525,沼小学校前／西鉄バス,33.844405,130.943699
673340,沼団地／西鉄バス,33.845244,130.935908
673441,沼団地口／西鉄バス,33.839536,130.937527
673440,沼中学校下／西鉄バス,33.838605,130.936436
673338,沼緑町一丁目／西鉄バス,33.841067,130.938047
673339,沼緑町三丁目／西鉄バス,33.843127,130.936766
676362,奴山口／西鉄バス,33.821744,130.482335
676458,ネオポリス一丁目／西鉄バス,33.816266,130.552308
676456,ネオポリス三丁目／西鉄バス,33.812203,130.554861
676457,ネオポリス二丁目／西鉄バス,33.814808,130.552263
676537,米多比／西鉄バス,33.726216,130.517255
674717,農業倉庫前／西鉄バス,33.171236,130.379797
673261,農事センター入口／西鉄バス,33.83403,130.90336
673288,農事センター前／西鉄バス,33.831243,130.901357
673398,野江谷／西鉄バス,33.933983,131.008793
677574,直方／西鉄バス,33.745002,130.727942
677633,直方高校／西鉄バス,33.74375,130.744944
677576,直方市役所／西鉄バス,33.741161,130.731647
677716,直方二中／西鉄バス,33.748808,130.736833
677627,直方東小学校／西鉄バス,33.745417,130.750283
675435,野方(営業所)／西鉄バス,33.555836,130.314941
675436,野方(営業所外)／西鉄バス,33.555538,130.315296
675421,野方遺跡入口／西鉄バス,33.555152,130.309977
675419,野方遺跡前／西鉄バス,33.552405,130.307639
675416,野方台／西鉄バス,33.547594,130.300889
675418,野方台団地／西鉄バス,33.547855,130.304724
675489,野方天満宮前／西鉄バス,33.556672,130.313485
675422,野方西団地／西鉄バス,33.555125,130.307244
675041,野口／西鉄バス,33.316211,130.56428
676048,野芥(梅林方面)／西鉄バス,33.540658,130.349347
676737,野芥(早良街道)／西鉄バス,33.541713,130.348435
676736,野芥駅前／西鉄バス,33.544585,130.349627
676738,野芥三丁目／西鉄バス,33.539089,130.347955
678045,野芥二丁目／西鉄バス,33.545052,130.346394
676739,野芥四丁目／西鉄バス,33.536616,130.347155
676742,野芥六丁目／西鉄バス,33.533282,130.350725
676714,能古学校前／西鉄バス,33.612358,130.31151
676831,能古渡船場／西鉄バス,33.594055,130.330383
674423,野添(祐誠高等学校前)／西鉄バス,33.267586,130.540211
678192,のぞえの丘病院／西鉄バス,33.26188,130.542783
675611,野多目／西鉄バス,33.537566,130.42211
677888,野多目小学校前／西鉄バス,33.538553,130.426977
675610,野多目二丁目／西鉄バス,33.538624,130.424988
675570,野多目ランプ入口／西鉄バス,33.537764,130.43003
674382,野田(久留米市)／西鉄バス,33.295716,130.533346
676783,野田(福岡市)／西鉄バス,33.488738,130.364083
674350,野中中通り／西鉄バス,33.302938,130.534653
674281,野伏間／西鉄バス,33.281099,130.512689
675731,昇町いきいきプラザ前／西鉄バス,33.526238,130.450036
675741,昇町交番前／西鉄バス,33.525458,130.452164
677068,昇町公民館／西鉄バス,33.523344,130.451302
675343,野間大池／西鉄バス,33.553061,130.41145
675350,野間大池公園前／西鉄バス,33.550864,130.409844
675341,野間三丁目／西鉄バス,33.557872,130.416035
674301,野町(筑後市)／西鉄バス,33.19565,130.505016
675311,野間四角／西鉄バス,33.56078,130.418063
675342,野間四丁目／西鉄バス,33.554913,130.413958
674111,則松／西鉄バス,33.856553,130.725467
674112,則松小学校前／西鉄バス,33.854183,130.720122
674106,則松中学校前／西鉄バス,33.852105,130.719766
674056,則松七丁目／西鉄バス,33.848788,130.724861
674058,則松四丁目／西鉄バス,33.85296,130.72346
674057,則松六丁目／西鉄バス,33.850211,130.723866
678255,羽犬塚駅西口／西鉄バス,33.205782,130.499532
674298,羽犬塚駅東口／西鉄バス,33.206485,130.500294
674323,羽犬塚下町／西鉄バス,33.211283,130.501038
674295,羽犬塚小学校前／西鉄バス,33.212988,130.503147
674299,羽犬塚十字路／西鉄バス,33.205358,130.504507
677805,博多駅(Ａ・Ｅ・Ｆ)／西鉄バス,33.587089,130.421197
678142,博多駅(Ｂ・Ｃ)／西鉄バス,33.585556,130.42125
677762,博多駅新三井ビル前／西鉄バス,33.588058,130.420427
675141,博多駅筑紫口／西鉄バス,33.586774,130.42478
677972,博多工業高校／西鉄バス,33.529352,130.377458
676864,博多港国際ターミナル中央ふ頭／西鉄バス,33.60591,130.402449
676906,博多五町／西鉄バス,33.593688,130.408116
676794,博多女子校前／西鉄バス,33.607235,130.423547
675891,博多の森競技場前／西鉄バス,33.584393,130.4676
675892,博多の森テニスコート前／西鉄バス,33.586275,130.463766
677763,博多バスターミナル／西鉄バス,33.588433,130.422208
676506,博多ふ頭／西鉄バス,33.600875,130.400572
675546,博多南駅／西鉄バス,33.514961,130.438371
676862,博多臨港警察署北口／西鉄バス,33.602958,130.407086
676119,杷木／西鉄バス,33.359041,130.813433
673553,萩ケ丘公園入口／西鉄バス,33.902719,130.942783
674777,萩の尾／西鉄バス,33.001649,130.467969
674778,萩の尾一丁目／西鉄バス,33.002536,130.47033
674779,萩の尾古墳前／西鉄バス,33.000597,130.471952
674015,萩原小学校前／西鉄バス,33.852469,130.752566
673989,萩原団地下／西鉄バス,33.860777,130.752399
674014,萩原橋／西鉄バス,33.854769,130.751633
676881,博物館北口／西鉄バス,33.588852,130.356585
676884,博物館南口／西鉄バス,33.584366,130.354869
675407,柏陵高校前／西鉄バス,33.519877,130.396044
676821,箱崎／西鉄バス,33.612205,130.422636
675914,箱崎一丁目／西鉄バス,33.612019,130.427744
675912,箱崎駅西口／西鉄バス,33.614769,130.428569
675903,箱崎駅東口／西鉄バス,33.614299,130.430303
676823,箱崎三丁目／西鉄バス,33.616893,130.425636
676670,箱崎浜／西鉄バス,33.614372,130.419094
676671,箱崎松原／西鉄バス,33.620094,130.422388
675439,橋本／西鉄バス,33.556277,130.32461
675246,橋本駅／西鉄バス,33.55158,130.323857
675438,橋本西／西鉄バス,33.556727,130.321566
677242,土師三区／西鉄バス,33.567208,130.686252
677244,土師四区／西鉄バス,33.566633,130.691791
676813,蓮池／西鉄バス,33.59658,130.413966
677414,枦の木／西鉄バス,33.56533,130.762185
676100,枦畑／西鉄バス,33.393307,130.708805
673459,畑／西鉄バス,33.880216,130.979763
677056,畑ケ坂／西鉄バス,33.501564,130.471747
677059,畑ケ坂一丁目／西鉄バス,33.500119,130.470136
677058,畑ケ坂二丁目／西鉄バス,33.498674,130.46653
674407,旗崎／西鉄バス,33.309596,130.559386
673457,二十田／西鉄バス,33.874288,130.977913
674608,幡保／西鉄バス,33.190752,130.384589
674416,八軒屋／西鉄バス,33.29063,130.53101
676522,八尻／西鉄バス,33.665388,130.456836
674866,八尻町／西鉄バス,33.032411,130.461206
673732,八幡神社前／西鉄バス,33.817949,130.858138
675856,八郎町／西鉄バス,33.596053,130.43888
675933,八田／西鉄バス,33.632363,130.462803
674735,初田／西鉄バス,33.206891,130.422563
675932,八田小学校／西鉄バス,33.633302,130.45653
675966,八田団地／西鉄バス,33.636005,130.455877
675989,八田踏切／西鉄バス,33.63408,130.464583
675965,八田遊園地／西鉄バス,33.636599,130.459744
676224,八反田(古賀市)／西鉄バス,33.697305,130.482299
676977,八反田(筑紫野市)／西鉄バス,33.459689,130.511925
674693,八丁牟田／西鉄バス,33.206613,130.440403
673618,発電所前(北九州市)／西鉄バス,33.900864,130.861372
674206,花尾西登山口／西鉄バス,33.848464,130.780794
674207,花尾東登山口／西鉄バス,33.849888,130.786044
674209,花尾町／西鉄バス,33.852046,130.789838
673900,花園町／西鉄バス,33.891455,130.84758
675405,花畑園芸公園入口／西鉄バス,33.526802,130.392518
675355,花畑二丁目／西鉄バス,33.534852,130.403599
674388,花畑(西町)／西鉄バス,33.302716,130.517952
674413,花畑(福島)／西鉄バス,33.303013,130.519294
674387,花畑北／西鉄バス,33.305732,130.518419
676618,花見／西鉄バス,33.740581,130.472069
676229,花見が丘三丁目／西鉄バス,33.753494,130.477455
675261,羽根戸／西鉄バス,33.538194,130.315896
676272,母の家前／西鉄バス,33.833583,130.61788
678200,浜生／西鉄バス,33.669,130.701888
676718,浜崎／西鉄バス,33.605214,130.308508
673537,浜條／西鉄バス,33.899591,130.981849
674712,浜武／西鉄バス,33.161386,130.388921
675918,浜田／西鉄バス,33.62351,130.444202
676482,浜の町病院入口／西鉄バス,33.593919,130.396605
676668,浜松町／西鉄バス,33.611658,130.417096
674773,早鐘眼鏡橋／西鉄バス,33.015891,130.461908
674733,早津江橋／西鉄バス,33.200771,130.34533
674658,早津崎／西鉄バス,33.260246,130.4708
673296,葉山／西鉄バス,33.822791,130.899372
676422,葉山一丁目／西鉄バス,33.792641,130.584944
676423,葉山センター／西鉄バス,33.790969,130.589019
675111,羽山台小学校前／西鉄バス,33.047597,130.470946
676424,葉山二丁目／西鉄バス,33.788555,130.594167
675789,早見／西鉄バス,33.56688,130.519694
675794,早見口／西鉄バス,33.569138,130.520707
675779,早見工業団地／西鉄バス,33.563296,130.521761
674765,駛馬小学校前／西鉄バス,33.011963,130.452992
675236,原(福岡市)／西鉄バス,33.563655,130.345474
676206,原(古賀市)／西鉄バス,33.709669,130.491774
675234,原一丁目／西鉄バス,33.568805,130.348825
675237,原往還／西鉄バス,33.561169,130.343336
675506,原北中学校前／西鉄バス,33.569178,130.333307
675915,原田(福岡市)／西鉄バス,33.615522,130.434988
675996,原田一丁目／西鉄バス,33.61523,130.438002
675954,原田東町／西鉄バス,33.618914,130.445269
675235,原団地／西鉄バス,33.566308,130.347696
676114,原鶴／西鉄バス,33.352847,130.782344
676115,原鶴温泉／西鉄バス,33.351111,130.782625
675937,原土井病院／西鉄バス,33.641058,130.470052
675479,原二丁目／西鉄バス,33.564452,130.350363
675480,原農協前／西鉄バス,33.564888,130.352944
677741,原の口／西鉄バス,33.73156,130.761893
675298,原八丁目／西鉄バス,33.55778,130.343056
673370,原町(北九州市)／西鉄バス,33.895935,130.931206
673755,原町一丁目(北九州市)／西鉄バス,33.873681,130.867102
677080,原町一丁目(春日市)／西鉄バス,33.521372,130.472158
673754,原町二丁目／西鉄バス,33.871717,130.86858
675478,原四丁目／西鉄バス,33.563932,130.342355
676067,針摺／西鉄バス,33.480169,130.539402
676069,針摺北口／西鉄バス,33.486991,130.537716
676068,針摺東／西鉄バス,33.479772,130.541677
677043,原(大野城市)／西鉄バス,33.491483,130.477436
676958,原営業所前／西鉄バス,33.511763,130.550775
673451,春吉志／西鉄バス,33.860314,130.969625
675153,春住町／西鉄バス,33.574997,130.427849
675784,原田(宇美町)／西鉄バス,33.55273,130.527493
674654,原田入口／西鉄バス,33.259069,130.453296
677107,原田駅前／西鉄バス,33.446477,130.543599
677118,原田三丁目／西鉄バス,33.450164,130.545527
675786,原田橋／西鉄バス,33.551069,130.534105
677106,原田郵便局前／西鉄バス,33.445391,130.547077
673973,春の町／西鉄バス,33.863535,130.807071
677379,原町(粕屋町)／西鉄バス,33.609708,130.473975
676461,原町西／西鉄バス,33.608763,130.469249
675163,春吉／西鉄バス,33.586191,130.406922
677828,ハローデイ徳力本店前／西鉄バス,33.824783,130.870139
675462,ハローワーク福岡西入口／西鉄バス,33.579594,130.33025
673366,ハローワーク門司／西鉄バス,33.919646,130.945442
675657,半道橋／西鉄バス,33.57928,130.440769
676019,梅光園／西鉄バス,33.56858,130.378658
676059,梅光園一丁目／西鉄バス,33.571332,130.379274
676991,梅香苑入口／西鉄バス,33.499685,130.534021
676058,梅光園口／西鉄バス,33.56718,130.379827
676992,梅香苑第一／西鉄バス,33.498275,130.535013
676993,梅香苑第二／西鉄バス,33.497089,130.535561
678221,バイパス下三緒／西鉄バス,33.627616,130.711858
677514,バイパス筑豊自動車運転免許試験場／西鉄バス,33.620303,130.699466
673272,バイパス津田／西鉄バス,33.82711,130.926635
674401,梅林寺／西鉄バス,33.319958,130.500538
674173,馬場(北九州市)／西鉄バス,33.827133,130.764163
677632,馬場(直方市)／西鉄バス,33.752725,130.761742
674150,馬場山／西鉄バス,33.791794,130.752266
674151,馬場山入口／西鉄バス,33.793066,130.752449
677729,馬場山西団地／西鉄バス,33.785727,130.744361
677753,馬場山ランプ入口／西鉄バス,33.787755,130.746452
676987,パープルプラザ前／西鉄バス,33.487386,130.523158
675618,パナソニック前／西鉄バス,33.572021,130.423905
677657,パワータウン前／西鉄バス,33.761085,130.717427
