line_id,station_code
3407,673676
3407,677828
3410,673658
3410,673659
3410,673660
3410,673661
3410,673662
3410,673663
3410,673664
3410,673673
3410,673674
3410,673675
3410,673676
3410,673693
3410,673694
3410,673695
3410,673696
3410,673697
3410,673698
3410,673699
3410,673700
3410,673701
3410,673702
3410,673703
3410,673704
3410,673705
3410,673706
3410,673707
3410,673708
3410,677828
3427,675273
3427,675280
3427,676745
3427,676746
3427,676747
3428,673216
3428,673217
3428,673218
3428,673248
3428,673249
3428,673250
3428,673251
3428,673252
3428,673253
3428,673254
3428,673566
3428,673568
3428,673569
3428,673570
3428,677809
3428,677814
3428,677816
3428,678019
3428,678204
3430,673817
3430,673869
3430,673890
3430,673892
3430,673913
3430,673928
3430,673931
3430,673933
3430,673934
3430,673935
3430,673936
3430,673945
3430,673946
3430,673947
3430,673948
3430,673949
3430,673950
3430,673970
3430,673971
3430,673972
3430,673973
3430,673974
3430,673975
3430,673985
3430,674007
3430,674008
3430,674009
3430,674177
3430,674178
3430,674179
3430,674180
3430,674181
3430,674182
3430,674183
3430,674184
3430,674211
3430,674212
3430,674213
3430,674214
3431,673566
3431,673568
3431,673569
3431,673586
3431,673587
3431,673588
3431,673589
3431,673590
3431,673591
3431,673611
3431,673857
3431,673858
3431,673859
3431,673860
3431,674136
3431,674143
3431,674144
3431,674145
3431,674237
3431,674238
3431,674239
3431,674240
3431,674241
3431,674242
3431,674244
3431,674245
3431,677809
3431,677816
3431,677855
3431,678160
3433,673591
3433,673609
3433,673611
3433,673824
3433,673857
3433,673858
3433,673859
3433,673860
3433,673861
3434,673566
3434,673568
3434,673569
3434,673570
3434,673579
3434,673580
3434,673581
3434,673582
3434,673583
3434,673585
3434,673586
3434,673587
3434,673588
3434,673589
3434,673591
3434,673609
3434,673610
3434,673819
3434,673823
3434,673857
3434,673861
3434,673884
3434,677809
3434,677814
3434,677845
3434,678131
3439,673583
3439,673584
3439,673607
3439,673608
3439,673639
3439,673640
3439,673641
3439,673642
3439,673643
3439,673644
3439,673647
3439,673724
3439,673725
3439,673726
3439,673763
3439,673765
3439,673786
3439,673787
3439,673798
3439,673799
3439,673800
3439,673865
3439,677809
3439,677870
3440,673584
3440,673639
3440,673640
3440,673641
3440,673642
3440,673643
3440,673644
3440,673645
3440,673646
3441,673583
3441,673584
3441,673607
3441,673608
3441,673639
3441,673640
3441,673641
3441,673642
3441,673643
3441,673644
3441,673647
3441,673664
3441,673709
3441,673710
3441,673711
3441,673715
3441,673716
3441,673717
3441,673718
3441,673719
3441,673724
3441,673725
3441,673726
3441,673728
3441,673729
3441,673730
3441,673731
3441,673732
3441,673763
3441,673765
3441,673786
3441,673787
3441,673798
3441,673799
3441,673800
3441,673865
3441,677809
3442,673583
3442,673584
3442,673607
3442,673608
3442,673639
3442,673640
3442,673641
3442,673642
3442,673643
3442,673644
3442,673647
3442,673664
3442,673709
3442,673710
3442,673711
3442,673715
3442,673719
3442,673720
3442,673721
3442,673722
3442,673723
3442,673724
3442,673725
3442,673726
3442,673728
3442,673729
3442,673730
3442,673731
3442,673732
3442,673763
3442,673765
3442,673786
3442,673787
3442,673798
3442,673799
3442,673800
3442,673865
3442,677809
3444,673473
3444,673474
3444,673537
3444,673538
3444,673542
3444,673543
3444,673555
3444,673556
3444,673557
3444,673558
3444,673559
3445,673583
3445,673585
3445,673754
3445,673755
3445,673756
3445,673757
3448,673224
3448,673261
3448,673262
3448,673288
3448,673609
3448,673610
3448,673622
3448,673766
3448,673767
3448,673768
3448,673769
3448,673770
3448,673771
3448,673772
3448,673773
3448,673774
3448,673775
3448,673784
3448,677809
3448,677812
3448,677816
3448,677833
3449,673583
3449,673585
3449,673586
3449,673607
3449,673609
3449,673622
3449,673751
3449,673766
3449,673767
3449,673768
3449,673769
3449,673770
3449,673771
3449,673772
3449,673773
3449,673774
3449,673775
3449,673776
3449,673783
3449,673784
3449,673798
3449,677809
3449,677814
3450,673607
3450,673608
3450,673740
3450,673741
3450,673742
3450,673743
3450,673744
3450,673745
3450,673750
3450,673751
3450,673766
3450,673784
3454,675451
3454,675467
3454,675472
3454,675473
3454,675474
3454,675475
3454,675505
3454,675506
3454,676792
3454,676842
3454,676843
3454,676844
3455,675236
3455,675478
3456,675145
3456,675162
3456,675163
3456,678111
3467,675652
3467,675763
3467,675837
3467,675857
3467,675859
3467,675861
3467,675916
3467,675918
3467,675921
3467,675923
3467,675996
3467,675997
3467,677763
3470,675420
3470,675445
3470,675446
3470,675456
3470,675461
3470,675463
3470,675490
3470,675499
3470,675517
3470,675518
3470,675519
3470,675520
3470,675521
3470,675522
3470,675523
3470,675525
3470,675526
3470,675527
3470,677851
3478,675156
3478,675186
3479,675141
3479,675144
3479,675170
3479,675690
3479,675691
3479,675692
3479,675693
3479,675694
3479,675732
3479,675733
3479,675734
3479,677763
3479,678224
348,676720
348,676721
348,676722
348,676723
348,676729
348,676730
348,676731
348,676732
348,676736
348,676737
348,676738
348,676739
348,676740
348,676744
348,676747
348,676748
348,676749
348,676753
348,676754
348,676755
348,676756
348,676757
348,676758
348,676759
348,676760
348,676761
348,676762
348,676791
348,676848
348,676849
348,676850
348,676851
348,676852
348,676853
348,676854
348,676855
348,676856
348,676857
348,676858
348,677790
348,677797
348,677846
3480,675141
3480,675144
3480,675170
3480,675691
3480,675734
3480,677805
3483,675141
3483,675144
3483,675170
3483,675690
3483,675691
3483,675692
3483,675693
3483,675694
3483,675732
3483,675733
3483,675734
3483,678224
3484,675152
3484,675153
3484,675154
3484,675155
3484,675156
3484,675157
3484,675158
3484,675162
3484,676505
3484,676506
3484,676507
3484,676859
3484,677793
3484,677964
3484,678132
3484,678133
3484,678142
3486,675153
3486,675154
3486,675155
3486,675156
3486,675157
3486,675158
3486,678132
3486,678133
3487,673473
3487,673474
3487,673537
3487,673538
3487,673539
3487,673540
3487,673541
3487,673542
3487,673543
3487,673555
3487,673556
3487,673557
3487,673558
3487,673559
3488,673408
3488,673473
3488,673474
3488,673538
3488,673539
3488,673540
3488,673541
3488,673542
3488,673543
3488,673544
3488,673545
3488,673546
3488,673547
3488,673548
3488,673549
3488,673551
3488,673555
3488,673556
3488,673557
3488,673558
3488,673559
3489,673833
3489,673834
3489,673835
3489,673836
3489,673837
3489,673838
3489,673839
3489,673840
3489,673841
3489,673890
3489,673925
3489,673926
3489,673927
3489,673929
3489,673930
3489,673969
3489,678106
3490,673535
3490,673536
3491,673354
3491,673356
3491,673359
3491,673360
3491,673361
3491,673362
3491,673363
3491,673364
3491,673365
3491,673366
3491,673367
3491,673368
3491,673369
3491,673370
3491,673380
3491,673414
3491,673415
3491,673416
3491,673417
3491,673419
3491,673421
3491,673422
3491,673473
3491,673557
3491,673558
3491,673559
3491,673609
3491,673610
3491,673762
3491,673763
3491,673765
3491,673865
3491,677812
3492,673748
3492,673749
3492,673854
3493,673369
3493,673370
3493,673371
3493,673374
3493,673375
3493,673473
3493,673609
3493,673610
3493,673762
3493,673763
3493,673765
3493,673865
3493,673894
3493,673896
3493,673903
3493,673904
3493,673905
3493,673906
3493,673907
3493,673908
3493,673909
3493,673910
3493,673911
3493,673912
3493,677812
3493,677831
3495,673373
3495,673374
3495,673377
3495,673378
3495,673379
3495,673610
3495,677812
3496,673819
3496,673823
3496,673826
3496,673827
3496,673828
3496,673829
3496,673830
3496,673831
3496,673832
3496,677845
3496,678131
3497,673807
3497,673868
3497,673869
3497,673872
3497,673873
3497,673874
3497,673875
3497,673877
3497,673884
3497,673885
3497,673886
3497,673887
3497,673918
3497,673919
3497,673937
3497,673938
3497,673939
3497,673940
3497,673941
3497,673942
3497,673943
3497,673944
3497,678106
3497,678131
35,675231
35,675232
35,675233
35,675500
35,675501
35,675502
35,675503
35,675504
35,675511
35,675515
35,676802
35,676803
35,676806
35,676807
35,676808
35,676809
35,676892
35,676894
35,678142
3506,673985
3506,673987
3506,673988
3506,673989
3506,673990
3506,673992
3506,673995
3506,673996
3506,673997
3506,673998
3506,674000
3506,674001
3506,674002
3506,674003
3509,674143
3509,674144
3509,674145
3509,674146
3509,674147
3509,674148
3509,674150
3509,674151
3509,674163
3509,674164
3509,674165
3509,674166
3509,674167
3509,674168
3509,674169
3509,674170
3509,674171
351,675145
351,675146
351,675230
351,676720
351,676721
351,676722
351,676723
351,676725
351,676726
351,676727
351,676728
351,676729
351,676730
351,676731
351,676732
351,676733
351,676734
351,676735
351,676736
351,676737
351,676738
351,676739
351,676740
351,676744
351,676747
351,676748
351,676749
351,676791
351,676849
351,676850
351,676851
351,676852
351,676853
351,676854
351,676855
351,676856
351,676857
351,676858
351,677790
351,677792
351,677797
351,677846
3512,673234
3512,673305
3512,673306
3512,673307
3512,673316
3512,673317
3512,673318
3512,673319
3512,673320
3512,673324
3512,673325
3512,673326
3512,673327
3512,673328
3512,678226
3512,678227
3512,678229
3513,675141
3513,675144
3513,675170
3513,675690
3513,675691
3513,675692
3513,675693
3513,675694
3513,675695
3513,675696
3513,675697
3513,675732
3513,675733
3513,675734
3515,675141
3515,675144
3515,675170
3515,675194
3515,675202
3515,675203
3515,675204
3515,675690
3515,675691
3515,675692
3515,675693
3515,675694
3515,675695
3515,675696
3515,675732
3515,675733
3515,675734
3516,675141
3516,675144
3516,675170
3516,675191
3516,675192
3516,675193
3516,675690
3516,675691
3516,675692
3516,675693
3516,675732
3516,675733
3516,675734
3517,675180
3517,675181
3517,676480
3517,676503
3517,676504
3517,676517
3517,676828
3517,676831
3517,676832
3517,676836
3517,676838
3517,676872
3517,676887
3517,676888
3517,676893
3517,677774
3517,677793
3520,676043
3520,676044
3520,676045
3530,678130
3530,678230
3530,678231
3530,678232
3530,678233
3530,678234
3535,675152
3535,675153
3535,675154
3535,675155
3535,675156
3535,675157
3535,675158
3535,675706
3535,677805
3535,678132
3535,678133
3536,675150
3536,675152
3536,675153
3536,675154
3536,675155
3536,675156
3536,675162
3536,676505
3536,676506
3536,676507
3536,676859
3536,677785
3536,677793
3536,677805
3536,677964
3536,678224
3537,675156
3537,678224
3543,675435
3543,675436
3543,675437
3543,675439
3543,675440
3543,675441
3543,675449
3543,675458
3543,675460
3543,676825
3543,676826
3543,676830
3543,676839
3543,676840
3543,676843
3543,676844
3543,676870
3543,676875
3543,676876
3543,676878
3543,676880
3543,676881
3543,677851
3545,675435
3545,675442
3545,675443
3545,675444
3545,675445
3545,675447
3545,675450
3545,675457
3545,675458
3545,675488
3545,675489
3545,676826
3545,676830
3545,676839
3545,676840
3545,676875
3545,676876
3545,676878
3545,677838
3545,677851
3545,677858
3546,675246
3546,675255
3546,675256
3546,675430
3546,675431
3546,675432
3546,675433
3546,675434
3546,677887
3546,677978
3547,678235
3547,678236
3547,678237
3547,678239
3547,678240
3547,678241
3547,678242
3547,678243
3547,678244
3548,678235
3548,678236
3548,678237
3548,678238
3548,678239
3548,678240
3548,678241
3548,678242
3548,678243
3548,678244
3548,678245
3552,674003
3552,674055
3552,674056
3552,674057
3552,674058
3552,674112
3552,674141
3552,674142
3552,674143
3552,674228
3552,674229
3552,674230
3552,674246
3552,674247
3552,674255
3554,673985
3554,674007
3554,674008
3554,674009
3554,674018
3554,674019
3554,674020
3554,674024
3554,674026
3554,674027
3554,674038
3554,674039
3554,674040
3554,674041
3554,674046
3554,674047
3554,674048
3554,674049
3554,674050
3554,674128
3554,674129
3554,674130
3554,674248
3554,674249
3554,674250
3554,674251
3554,674252
3555,674038
3555,674252
3556,673234
3556,673299
3556,673300
3556,673301
3556,673302
3556,673303
3556,673304
3556,673305
3556,673306
3556,673307
3556,673308
3556,673309
3556,673310
3556,673311
3556,673312
3556,678229
3558,673338
3558,673339
3558,673340
3558,673440
3558,673441
3558,673525
3558,673526
3558,673527
3558,673528
3558,673529
3558,673530
3558,673531
3558,677829
3558,677917
3558,678113
3558,678225
3558,678229
356,675273
356,675280
356,676725
356,676726
356,676727
356,676728
356,676729
356,676730
356,676731
356,676732
356,676733
356,676734
356,676735
356,676736
356,676737
356,676738
356,676739
356,676740
356,676744
356,676745
356,676746
356,676844
356,676845
356,676846
356,676847
3560,673338
3560,673339
3560,673340
3560,673440
3560,673441
3560,673442
3560,673444
3560,673445
3560,673446
3560,673517
3560,673518
3560,673519
3560,673520
3560,673521
3560,673522
3560,673523
3560,673524
3560,677829
3560,677917
3560,678113
3560,678229
3565,673216
3565,673217
3565,673218
3565,673219
3565,673220
3565,673224
3565,673225
3565,673226
3565,673227
3565,673228
3565,673229
3565,673443
3565,673570
3565,673609
3565,677809
3565,677829
3565,677917
3565,678229
3567,675267
3567,675269
3567,675271
3567,675287
3567,675290
3567,676870
3567,676875
3567,676878
3567,676880
3567,676881
3568,675231
3568,675236
3568,675237
3568,675265
3568,675272
3568,675273
3568,675286
3568,675287
3568,675290
3568,676844
3568,676870
3568,676880
3568,676881
3568,676890
3571,675236
3571,675237
3571,675238
3571,675239
3571,675278
3571,675279
3571,675282
3571,675283
3571,675284
3571,675293
3572,676844
3572,676870
3572,676880
3572,676881
3572,676890
3573,676503
3573,676504
3573,676517
3574,676503
3574,676504
3574,676517
3574,676893
3579,675532
3579,675560
3579,675561
3579,675562
3579,675563
3579,675568
3579,675569
3579,675570
3579,675571
3579,675573
3579,675574
3579,675575
3579,675576
3579,675577
3579,675578
3579,675579
3579,675615
3579,675616
3579,675617
3579,675618
3579,675619
3579,675620
3579,675621
3579,675625
3579,675626
3579,675628
3579,676809
3579,677805
358,676724
358,676725
358,676736
358,676737
358,676738
358,676739
358,676740
358,676880
358,676881
358,676882
358,676891
3580,675145
3580,675146
3580,675161
3580,675195
3580,675201
3580,675531
3580,675532
3580,675560
3580,675561
3580,675562
3580,675563
3580,675568
3580,675569
3580,675570
3580,675571
3580,675573
3580,675574
3580,675575
3580,675576
3580,675577
3580,675578
3580,675579
3580,675615
3580,675616
3580,675617
3580,675618
3580,675619
3580,675620
3580,675621
3580,675625
3580,675626
3580,675628
3580,676505
3580,676506
3580,676791
3580,676809
3580,676900
3580,676901
3580,677805
3583,674327
3583,674328
3583,674329
3583,674330
3583,674331
3583,674332
3583,674336
3583,674337
3583,674338
3583,674339
3583,674345
3583,674346
3583,674347
3586,674336
3586,674337
3588,674327
3588,674328
3588,674329
3588,674330
3588,674331
3588,674332
3588,674333
3588,674334
3588,674335
3588,674336
3588,674337
3588,674338
3588,674339
3588,674340
3588,674341
3588,674342
3588,674343
3588,674345
3588,674346
3588,674347
3588,674348
3588,674349
3588,674350
3588,674352
3588,674353
3588,674354
3588,674355
3589,676568
3589,676572
3589,676573
3589,676574
3589,676575
3589,676577
3589,676578
3589,676579
3589,676580
3589,676581
3589,678130
3589,678230
3591,675180
3591,675181
3591,675310
3591,675555
3591,675557
3591,676480
3591,676872
3591,677793
3592,676217
3592,676219
3592,676651
3593,676217
3593,676219
3593,676651
3594,676212
3594,676213
3594,676214
3594,676217
3594,676219
3594,676220
3594,676221
3594,676222
3594,676223
3594,676224
3594,676225
3594,676226
3594,676528
3594,676529
3594,676555
3594,676587
3594,676588
3594,676613
3594,676614
3594,676615
3594,676616
3594,676650
3594,676660
3594,676661
3594,676662
3594,677886
3597,675180
3597,675181
3597,676480
3597,676503
3597,676504
3597,676517
3597,676809
3597,676831
3597,676832
3597,676834
3597,676835
3597,676872
3597,676887
3597,676888
3597,676893
3597,677774
3597,677793
3597,677805
3597,677955
3597,678068
3602,677574
3602,677575
3602,677576
3602,677577
3602,677616
3602,677617
3602,677618
3602,677642
3602,677730
3602,677731
3602,677732
3602,677733
3602,677734
3602,677735
3602,677736
3602,677737
3602,677738
3602,677739
3602,677740
3602,677741
3602,678252
3603,673664
3603,673665
3603,673666
3603,673667
3603,673668
3603,673671
3603,673672
3603,673673
3603,673674
3603,673676
3603,673677
3603,673679
3603,673681
3603,678222
3604,675742
3604,675743
3604,675775
3604,675776
3604,675777
3604,675778
3604,675784
3604,675785
3604,675786
3604,675787
3604,675788
3604,675792
3604,676944
3604,676945
3604,676946
3604,676947
3604,676948
3604,676949
3604,676950
3604,676951
3604,676952
3604,676953
3604,676954
3604,677098
3606,675546
3606,675586
3606,677859
3607,675435
3607,675436
3607,675437
3607,675439
3607,675440
3607,675441
3607,675449
3608,675435
3608,675442
3608,675443
3608,675444
3608,675445
3608,675447
3608,675450
3608,675454
3608,675455
3608,675462
3608,675488
3608,675489
3608,677838
3608,677851
3609,675236
3609,675237
3609,675238
3609,675239
3609,675240
3609,675241
3609,675242
3609,675245
3609,675435
3609,675436
3609,675437
3609,675507
3609,675508
3609,675509
3609,675510
3609,675511
3609,676061
3609,676729
3610,675145
3610,675161
3610,675162
3610,675163
3610,675164
3610,675236
3610,675325
3610,675435
3610,675441
3610,675442
3610,675443
3610,675444
3610,675445
3610,675447
3610,675464
3610,675466
3610,675467
3610,675477
3610,675478
3610,675479
3610,675480
3610,675481
3610,675482
3610,675488
3610,675489
3610,675507
3610,675508
3610,675509
3610,675510
3610,675511
3610,675512
3610,675513
3610,675514
3610,676023
3610,676024
3610,676025
3610,676061
3610,676729
3610,677763
3610,677839
3610,678111
3615,675435
3615,675442
3615,675443
3615,675444
3615,675445
3615,675447
3615,675450
3615,675488
3615,675489
3615,677838
3616,675163
3616,675416
3616,675417
3616,675418
3616,675419
3616,675421
3616,675424
3616,675425
3616,675426
3616,675427
3616,675428
3616,675435
3616,675445
3616,675447
3616,675454
3616,675455
3616,675457
3616,675462
3616,675483
3616,675484
3616,675485
3616,675486
3616,675493
3616,675494
3616,675495
3616,675516
3616,677786
3616,677793
3616,677851
3616,677857
3617,676870
3617,676881
3627,675201
3627,675729
3627,676568
3627,676572
3627,676573
3627,676574
3627,676575
3627,676577
3627,676578
3627,676579
3627,676580
3627,676581
3627,676692
3627,676904
3627,676905
3627,676906
3627,678116
3627,678130
3627,678230
3629,675201
3629,675726
3629,675727
3629,675728
3629,675729
3629,676692
3629,676904
3629,676905
3629,677799
3629,678086
3629,678115
3629,678116
3629,678187
3632,675201
3632,675226
3632,675227
3632,675228
3632,675229
3632,675230
3632,676518
3632,676520
3632,676521
3632,676522
3632,676523
3632,676524
3632,676527
3632,676644
3632,676674
3632,676681
3632,676682
3632,676683
3632,676684
3632,676685
3632,676689
3632,676690
3632,676692
3632,676693
3632,676853
3632,676904
3632,676905
3632,676906
3632,677795
3632,677799
3632,678189
3640,675904
3640,675905
3640,676526
3640,676527
3640,676691
3640,676695
3640,676696
3640,676697
3640,676698
3640,676707
3640,676708
3643,675201
3643,675933
3643,675965
3643,675966
3643,675967
3643,675968
3643,675969
3643,675975
3643,675976
3643,676674
3643,676677
3643,676678
3643,676679
3643,676680
3643,676689
3643,676693
3643,677920
3644,676675
3644,676699
3644,676700
3644,676701
3644,676702
3644,678007
3644,678008
3644,678009
3647,675905
3647,675930
3647,675931
3647,675933
3647,675965
3647,675966
3647,675967
3647,675968
3647,675969
3647,675975
3647,676680
3647,676692
3647,676694
3647,677920
3649,675201
3649,675895
3649,675896
3649,675897
3649,675898
3649,675900
3649,675905
3649,675920
3649,675921
3649,675922
3649,675923
3649,675924
3649,675927
3649,675929
3649,675970
3649,675971
3649,675972
3649,675974
3649,676663
3649,676664
3649,676665
3649,676666
3649,676668
3649,676670
3649,676675
3649,676699
3649,676700
3649,676701
3649,676702
3649,676703
3649,676904
3649,676905
3649,676906
3649,677799
3649,678007
3649,678008
3649,678009
3653,675201
3653,675229
3653,675230
3653,675898
3653,675899
3653,675900
3653,675901
3653,675902
3653,675904
3653,675935
3653,675936
3653,675976
3653,675987
3653,675988
3653,675989
3653,675990
3653,675991
3653,675992
3653,675993
3653,675994
3653,676663
3653,676664
3653,676665
3653,676666
3653,676668
3653,676670
3653,676671
3653,676672
3653,676675
3653,676676
3653,676853
3658,676941
3658,677033
3658,677034
3658,677035
3658,677036
3658,677037
3658,677038
3658,677039
3658,677040
3660,676214
3660,676467
3660,676474
3660,676475
3660,676476
3660,676477
3660,676530
3660,676531
3660,676532
3660,676533
3660,676534
3660,676535
3660,676536
3660,676537
3660,676538
3660,676539
3660,676540
3660,676541
3660,676551
3660,676567
3660,676569
3660,676570
3660,676571
3660,676587
3660,676588
3660,676610
3660,676611
3660,676612
3660,676617
3660,676618
3660,676625
3660,676658
3660,676659
3660,676660
3660,676661
3660,676662
3660,677941
3662,673241
3662,673334
3663,673241
3663,673242
3663,673333
3663,673334
3663,673335
3663,673336
3663,673337
3667,675141
3667,675186
3669,676944
3669,676946
3669,678082
3676,676233
3676,676339
3676,676345
3676,676347
3676,676349
3676,676350
3676,676352
3676,676353
3676,676354
3676,678214
3676,678215
3676,678216
3676,678217
3676,678218
3676,678219
368,676748
368,676753
368,676754
37,675201
37,675231
37,675232
37,675233
37,675500
37,675501
37,675502
37,675503
37,675504
37,675511
37,675515
37,676061
37,676791
37,676803
37,676804
37,676806
37,676807
37,676844
37,676861
37,676862
37,676863
37,676864
37,676892
37,676894
37,676900
37,676901
387,676748
387,676750
387,676751
387,676752
390,676728
390,676729
390,676748
390,676750
390,676751
390,676752
40,676827
40,676828
40,676831
40,676837
40,676838
40,676870
40,676871
40,676880
40,676881
40,676886
40,676891
40,677955
402,675509
402,676026
402,676027
402,676028
402,676029
402,676031
402,676033
402,676039
402,676040
402,676041
402,676043
402,676044
402,676045
43,675180
43,675181
43,676480
43,676834
43,676872
43,676873
43,676874
43,676879
43,676884
43,676885
43,676886
43,677793
43,678068
430,675337
430,675338
430,675399
430,676007
430,676008
430,676009
430,676010
430,676053
430,676054
430,676055
430,676056
430,676057
430,676058
430,676059
430,676061
430,676802
430,676803
430,676804
430,676805
430,676806
430,676807
430,676808
430,676892
430,676893
430,676894
430,676895
437,675141
437,675144
437,675170
437,675299
437,675300
437,675301
437,675308
437,675309
437,675310
437,675311
437,675335
437,675341
437,675342
437,675343
437,675344
437,675345
437,675346
437,675373
437,675378
437,675391
437,675397
437,675398
437,675400
437,675413
437,676049
437,676051
437,676052
438,675141
438,675144
438,675170
438,675299
438,675300
438,675301
438,675308
438,675309
438,675310
438,675311
438,675335
438,675341
438,675342
438,675343
438,675344
438,675345
438,675346
438,675373
438,675378
438,675391
438,675397
438,675398
438,675400
438,675413
438,676049
438,676051
439,675144
439,675170
439,675299
439,675335
439,675346
439,675373
439,675378
439,675379
439,675380
439,675381
439,675391
439,675397
439,675398
439,675400
439,676005
439,676039
439,676040
439,676041
439,676049
439,676051
439,676052
439,678142
44,675180
44,675181
44,676480
44,676503
44,676827
44,676828
44,676831
44,676832
44,676836
44,676837
44,676838
44,676872
44,676873
44,676874
44,676879
44,676884
44,676885
44,676886
44,676887
44,676888
44,677774
44,677784
44,677793
44,677955
440,675144
440,675170
440,675299
440,675300
440,675311
440,675341
440,675344
440,675345
440,675397
440,675398
440,675400
440,675413
440,678142
442,675165
442,675373
442,675376
442,675377
442,675378
442,675380
442,675381
442,676013
442,676014
442,676015
442,676019
442,676020
442,676037
442,676062
442,676795
442,676796
442,676797
442,676798
442,677846
460,675302
460,675303
460,675304
460,675305
460,675324
460,675360
460,675362
460,675363
460,675364
460,675365
460,675366
460,675367
460,675368
460,675369
460,675370
460,675371
460,675372
460,676806
460,676807
460,676808
460,676809
460,676892
460,676893
460,676895
460,677805
460,678142
467,675311
467,675324
467,675341
467,675342
467,675343
467,675344
467,675345
467,675346
467,675347
467,675348
467,675372
467,675414
467,675415
469,675407
469,675408
472,675195
472,675410
472,675412
472,676507
472,676517
472,676859
472,676861
472,676862
472,677785
472,677793
473,675195
473,676861
473,676862
473,676863
473,676864
483,675145
483,675161
483,675325
483,675326
483,675330
483,675331
483,675361
483,675362
483,676720
483,676721
483,676722
483,676723
483,676791
483,676857
483,676858
483,677790
485,675302
485,675303
485,675305
485,675330
485,675360
485,675362
485,675363
485,675364
485,675365
485,675368
485,675369
485,676720
485,676721
485,676722
485,676723
485,676791
485,676895
485,677797
486,675360
486,675365
487,675302
487,675303
487,675304
487,675305
487,675325
487,675326
487,675360
487,675362
487,675363
487,675364
487,675365
487,675371
487,675372
487,675405
487,675406
487,675407
487,675408
487,676720
487,676721
487,676722
487,676723
487,676791
487,676857
487,676858
487,676895
487,677790
488,675302
488,675303
488,675304
488,675305
488,675360
488,675362
488,675363
488,675364
488,675365
488,676857
488,676858
488,676895
489,675330
489,675331
489,675360
489,675361
489,675362
489,675363
489,675364
489,675365
489,675366
489,675367
489,675368
489,675369
489,675370
489,675371
489,675372
489,675403
489,675404
489,675405
489,675406
489,675407
489,675408
489,675409
489,676720
489,676721
489,676722
489,676723
489,676791
489,676804
489,676805
489,676895
489,677797
502,675371
502,675372
504,675302
504,675303
504,675304
504,675305
504,675326
504,675360
504,675362
504,675363
504,675364
504,675365
504,675366
504,675367
504,675368
504,675369
504,675370
504,675371
504,675372
504,675403
504,675404
504,675405
504,676857
504,676858
504,676895
504,677792
505,675405
505,675406
505,675407
505,675408
509,675145
509,675161
509,675324
509,675335
509,675337
509,675338
509,675372
509,675373
509,675378
509,675379
509,675380
509,675381
509,675382
509,675383
509,675384
509,675399
509,676022
509,676023
509,676038
509,676055
509,676056
509,676057
509,676058
509,676059
509,676060
509,676061
509,676720
509,676721
509,676722
509,676723
509,676791
509,676854
509,676855
509,676856
509,676857
509,676858
509,677790
509,677792
509,677797
511,675335
511,675373
511,675379
511,675380
511,675381
511,675399
511,675910
511,676005
511,676006
511,676007
511,676050
511,676051
511,676052
511,676056
511,676057
511,676814
511,676818
511,676819
511,678250
512,675145
512,675146
512,675335
512,675337
512,675338
512,675373
512,675378
512,675379
512,675380
512,675381
512,675399
512,676005
512,676006
512,676007
512,676022
512,676023
512,676038
512,676050
512,676051
512,676052
512,676055
512,676059
512,676060
512,676061
512,676720
512,676721
512,676722
512,676723
512,676791
512,676854
512,676855
512,676856
512,677936
512,678250
513,676022
513,676023
513,676854
513,676855
520,675337
520,675372
520,675380
520,675381
520,675382
520,675383
520,675384
520,675399
520,676022
520,676061
521,675373
521,675379
521,675380
521,675381
521,676050
521,676051
521,676052
521,677936
523,675141
523,675144
523,675170
523,675343
523,675344
524,675322
524,675346
524,675347
524,675348
524,675353
524,675354
524,675355
524,675401
524,675402
525,675306
525,675307
525,675308
525,675309
525,675412
525,676807
525,676893
527,675144
527,675170
527,675299
527,675300
527,675345
527,675346
527,675413
528,675307
528,675308
528,675309
528,675322
528,675323
528,675324
528,675344
528,675345
528,675346
528,675347
528,675348
528,675353
528,675354
528,675412
529,675141
529,675144
529,675170
529,675299
529,675300
529,675301
529,675324
529,675334
529,675356
529,675357
529,675358
529,675359
529,675366
529,675367
529,675368
529,675369
529,675370
529,675371
529,675372
529,675413
529,676903
529,677874
53,676480
53,676503
53,676504
53,676517
53,676808
53,676809
53,676827
53,676828
53,676831
53,676832
53,676836
53,676837
53,676838
53,676870
53,676871
53,676880
53,676881
53,676886
53,676887
53,676888
53,676891
53,676893
53,677784
53,677793
53,677955
530,675141
530,675144
530,675170
530,675232
530,675233
530,675299
530,675300
530,675301
530,675334
530,675500
530,675501
530,675502
530,675503
530,675504
530,676016
530,676017
530,676018
530,676037
530,676903
530,677874
532,675144
532,675170
532,675299
532,675300
532,675301
532,675334
532,675356
532,675357
532,675358
532,675359
532,675360
532,675366
532,675367
532,675368
532,675369
532,675370
532,675371
532,675372
532,675412
532,675413
532,676903
532,677874
534,675144
534,675170
534,675231
534,675232
534,675233
534,675299
534,675300
534,675301
534,675334
534,675356
534,675357
534,675358
534,675359
534,675412
534,675413
534,675500
534,675501
534,675502
534,676016
534,676017
534,676018
534,676037
534,676058
534,676059
534,676844
534,676903
534,677874
534,678142
535,675306
535,675307
535,675346
535,675388
535,675389
535,675390
535,675392
535,675393
535,675394
535,675395
535,675396
535,675410
535,675412
535,676504
535,676517
535,677784
536,675306
536,675307
536,675390
536,675392
536,675393
536,675394
536,675395
536,675396
536,675410
536,675412
536,676504
536,676517
536,677784
